form	lemma	POS	morph
༄༅།		PUNCT
		
།		PUNCT
མར་མེ་	མར་མེ་	NOUN
འི་	གི་	PART
སྨོན་ལམ་	སྨོན་ལམ་	NOUN
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
།།		PUNCT
ཨོཾ་	ཨོཾ་	X
ཨཱཿ་		NON_WORD
ཧཱུྃ་		NON_WORD
།		PUNCT
མར་མེ་	མར་མེ་	NOUN
འི་	གི་	PART
འོད་སྣང་	འོད་སྣང་	OTHER
འཇའ་འོད་	འཇའ་འོད་	NOUN
དུ་	ལ་	PART
།		PUNCT
		
།		PUNCT
གྱུར་པ་	གྱུར་པ་	VERB
ས་	གིས་	PART
གནམ་ས་	གནམ་ས་	NOUN
བར་སྣང་	བར་སྣང་	NOUN
ཁྱབ་	ཁྱབ་	VERB
།		PUNCT
		
།		PUNCT
ནང་	ནང་	NOUN
ན་	ནས་	PART
མཆོད་པ་	མཆོད་པ་	VERB
འི་	གི་	PART
ལྷ་མོ་	ལྷ་མོ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
།		PUNCT
གང་	གང་	NO_POS
འདོད་	འདོད་	VERB
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
འབྱུང་གྱུར་	འབྱུང་གྱུར་	NO_POS
ཅིག་	ཅིག་	PART
		
།		PUNCT
བླ་མ་	བླ་མ་	NOUN
ཡི་དམ་	ཡི་དམ་	NOUN
དཀོན་མཆོག་	དཀོན་མཆོག་	NOUN
གསུམ་	གསུམ་	NUM
།		PUNCT
		
།		PUNCT
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
ཆོས་སྐྱོང་	ཆོས་སྐྱོང་	NOUN
ཚོགས་	ཚོགས་	NOUN
བཅའ་	བཅའ་	VERB
ལ་	ལ་	PART
།		PUNCT
		
།		PUNCT
དངོ་	དངོ་	NOUN
འབྱོར་	འབྱོར་	VERB
ཡིད་	ཡིད་	NOUN
ཀྱིས་	གིས་	PART
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
ཡི་	གི་	PART
།		PUNCT
		
།		PUNCT
སྣང་གསལ་	སྣང་གསལ་	OTHER
མར་མེ་	མར་མེ་	NOUN
འདི་	འདི་	DET
འབུལ་	འབུལ་	NO_POS
ལོ་	གོ་	PART
།		PUNCT
		
།		PUNCT
མར་མེ་	མར་མེ་	NOUN
ཕུལ་བ་	ཕུལ་བ་	VERB
འི་	གི་	PART
བསོད་ནམས་	བསོད་ནམས་	NOUN
ཀྱིས་	གིས་	PART
།		PUNCT
		
།		PUNCT
མ་རིག་	མ་རིག་	NOUN
མུན་པ་	མུན་པ་	NOUN
སངས་	སངས་	VERB
བ་	བ་	NOUN
ཤོག་	ཤོག་	VERB
		
།		PUNCT
ལས་ངན་	ལས་ངན་	NOUN
སྡིག་སྒྲིབ་	སྡིག་སྒྲིབ་	NOUN
དག་པ་	དག་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
		
།		PUNCT
རྐྱེན་ངན་	རྐྱེན་ངན་	NOUN
བར་ཆད་	བར་ཆད་	NOUN
ཞི་བ་	ཞི་བ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
		
།		PUNCT
ཚེ་	ཚེ་	NOUN
དང་	དང་	NO_POS
བསོད་ནམས་	བསོད་ནམས་	NOUN
འབའ་	འབའ་	VERB
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
		
།		PUNCT
ཉམས་རྟོགས་	ཉམས་རྟོགས་	NOUN
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
འབའ་	འབའ་	VERB
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
		
།		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
བསྟན་པ་	བསྟན་པ་	VERB
འབའ་	འབའ་	VERB
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
		
།		PUNCT
འགྲོ་	འགྲོ་	VERB
ལ་	ལ་	PART
བདེ་སྐྱིད་	བདེ་སྐྱིད་	NOUN
འབའ་	འབའ་	VERB
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
		
།		PUNCT
ཅེས་	ཅེས་	PART
མར་མེ་	མར་མེ་	NOUN
འི་	གི་	PART
སྨོན་ལམ་	སྨོན་ལམ་	NOUN
འདི་	འདི་	DET
ནི་	ནི་	NO_POS
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
ཞབས་	ཞབས་	NOUN
དཀར་བ་	དཀར་བ་	VERB
ས་	གིས་	PART
སྦྱར་བ་	སྦྱར་བ་	VERB
འོ་	གོ་	PART
།		PUNCT
		
།		PUNCT
སརྦ་	སརྦ་	NO_POS
མངྒ་		NON_WORD
ལཾ་		NON_WORD
།།		PUNCT
		
།།		PUNCT
